marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate,target
1,1,-0.5548002603816558,9238,1,1,0.03141557907549898,1,38,4,-0.33396977049254173,0,1,1,0,1,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,-0.2347688263734222,0.15098456108310726,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.18958623428473087,0.14015681999114674,-0.195430329440261,0.1228968751438458,0
1,1,-0.5548002603816558,9130,1,1,0.03141557907549898,3,1,1,0.7400104012840194,0,0,0,0,0,0,-0.033808959323964376,-0.5245145381909954,0.17228787550611457,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,0.25944418739037417,-0.5624841430544206,0.5009581353552087,-1.1442628347222827,0.334409583424999,3.883368897254988,0.1228968751438458,0
1,1,-0.5548002603816558,9085,1,42,0.03141557907549898,1,19,4,1.2563470223304434,1,0,0,1,0,0,-0.43063925842814793,1.975780515102892,1.1280022687426725,2.112440643017414,0.8260068830278897,-0.1455296783343079,1.8713482910094263,1.2829645152431983,0.7569506058358834,1.5234353032917447,0.6646392812625477,-0.195430329440261,0.1228968751438458,2
1,5,0.961473361812632,9070,1,1,2.6594851269957402,3,1,9,0.7675483544064957,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.40377069810769634,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.7471967057219351,-0.195430329440261,0.1228968751438458,2
1,1,1.719610172909776,9500,1,1,0.03141557907549898,19,38,9,-0.5060819775080163,1,0,0,1,0,1,-0.5629160247962092,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.43446615760353907,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.7569506058358834,0.8565107687882377,0.4948068652318084,-0.195430329440261,-0.5379468649656323,2
1,1,0.961473361812632,171,1,1,0.03141557907549898,1,1,9,0.9052381200188755,1,0,0,1,0,0,-0.43063925842814793,2.39249635731854,0.889073670433533,0.10054681211098299,0.3212282860180348,-0.1455296783343079,1.8713482910094263,2.2056888443920077,1.5249280172779072,2.1903598377952513,0.7876660314373211,-0.195430329440261,0.1228968751438458,2
1,1,-0.5548002603816558,171,1,42,0.03141557907549898,1,19,9,0.20990480367635841,1,0,0,0,1,1,-0.16608572569202557,2.39249635731854,1.6058594653609515,2.112440643017414,0.37750720335189447,-0.1455296783343079,1.8713482910094263,2.2056888443920077,2.0369129582392564,2.1903598377952513,0.4639114257142337,-0.195430329440261,0.1228968751438458,2
1,1,-0.5548002603816558,9003,1,19,0.03141557907549898,4,1,2,-0.47854402438554006,0,0,0,1,1,0,0.230744573412158,-1.3579462226222911,-1.022355116039583,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-1.4852084722032302,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052,0
1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,37,37,90,-1.4217189188303412,0,0,1,0,1,0,1.5535122370927699,-0.10779869597534744,-0.30556932111216445,-0.9054001033422325,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.8108005674705294,0.043030438274220595,-0.195430329440261,1.0040218619564836,0
1,1,-0.5548002603816558,9070,1,1,-3.608295803190608,37,37,9,-1.3046826180598181,1,0,0,1,1,0,1.4212354707247088,2.39249635731854,0.889073670433533,0.7711780890797933,0.13550785881629573,-0.1455296783343079,1.8713482910094263,2.6670510089664123,1.012943076316558,0.8565107687882377,0.3066591886487345,-0.195430329440261,1.0040218619564836,1
2,1,-0.5548002603816558,9991,0,1,0.03141557907549898,38,37,5,-0.6644252079622528,0,0,0,1,0,0,0.6275748725163416,1.5590646728872442,1.6058594653609515,0.4358624505953882,-0.029576965363028007,-0.1455296783343079,2.4086496588824438,1.744326679817603,2.2929054287199313,1.5234353032917447,0.20490774113576427,1.1641694127914886,1.0040218619564836,1
1,7,-0.5548002603816558,9853,1,3,-0.30946373467147725,37,37,9,0.20990480367635841,0,0,0,1,0,0,0.6275748725163416,3.6426438839654836,3.9951454484523468,3.1183875584706295,0.3521816905516579,2.0153032133998328,4.020553762501496,3.589775338115222,3.5728677811233043,2.1903598377952513,0.3167502412946486,-0.195430329440261,1.0040218619564836,0
1,1,0.961473361812632,9085,1,1,0.03141557907549898,38,19,9,0.14794440915078716,0,0,0,1,0,0,-0.5629160247962092,-0.5245145381909954,-0.30556932111216445,-0.5700844648578274,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-0.14387603296702256,0.6257887285757774,-0.195430329440261,1.0040218619564836,1
1,1,-0.5548002603816558,9003,1,39,0.03141557907549898,37,37,9,0.8983536317382569,0,0,0,1,1,1,-0.43063925842814793,-0.10779869597534744,0.6501450721243935,0.10054681211098299,0.6565568351322858,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.2689355467972325,0.5230485015364843,0.3926854124551548,-0.195430329440261,1.1508760264252562,1
1,1,0.20333655071548815,171,1,1,0.03141557907549898,3,19,9,-0.4991974892273968,1,0,0,1,0,0,-0.29836249206008675,-2.608093749269235,-1.978069509276141,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,0
1,1,-0.5548002603816558,9147,1,2,0.03141557907549898,34,34,0,-0.37527670017625525,1,0,0,1,0,0,1.0244051716205251,3.6426438839654836,2.0837166619792304,2.7830719199862246,0.1759853878218032,-0.1455296783343079,5.632457866120548,3.589775338115222,1.5249280172779072,2.1903598377952513,0.4403656362070998,-0.195430329440261,1.0040218619564836,0
1,1,-0.5548002603816558,9085,1,1,0.7901469548348997,3,3,2,1.3389608816978722,0,0,0,1,0,0,-0.6951927911642704,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.3893257759920056,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,0.18958623428473087,0.256708478051458,-0.195430329440261,1.0040218619564836,2
1,1,-0.5548002603816558,9991,0,1,0.03141557907549898,3,5,2,0.6092051239522603,0,0,1,1,1,0,0.7598516388844028,-0.5245145381909954,0.17228787550611457,-0.5700844648578274,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.7569506058358834,-0.8108005674705294,0.6257887285757774,-0.195430329440261,1.8117197665347344,0
1,1,0.961473361812632,9500,1,1,0.03141557907549898,38,38,5,0.07221503806397872,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,0.6501450721243935,0.7711780890797933,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.7569506058358834,0.8565107687882377,0.510902094202042,-0.195430329440261,0.1228968751438458,2
1,1,0.20333655071548815,9670,1,1,0.03141557907549898,1,19,4,0.5816671708297839,1,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.5482199192646047,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.18958623428473087,0.6063634522323922,-0.195430329440261,0.1228968751438458,2
1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,38,19,3,-0.395930165018112,0,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,0.41121647381525406,0.7711780890797933,0.5778320096017708,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.5920373109291456,-0.195430329440261,1.1508760264252562,2
2,1,-0.5548002603816558,9147,1,1,0.03141557907549898,37,37,9,-1.1669928524474384,0,0,0,1,1,0,0.892128405252464,-0.5245145381909954,-0.06664072280302494,-0.9054001033422325,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,-0.14387603296702256,0.23728320170807285,-0.195430329440261,1.1508760264252562,0
1,1,0.20333655071548815,9773,1,1,0.03141557907549898,19,1,4,-0.3270852822119222,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.46451978273124583,0
1,1,-0.5548002603816558,9070,1,1,0.03141557907549898,38,38,9,-0.14808858691582896,0,0,0,0,0,1,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.10054681211098299,0.21598671060371608,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.18958623428473087,0.5286623468588513,-0.195430329440261,0.1228968751438458,1
1,1,-0.5548002603816558,9130,1,1,0.7901469548348997,4,3,3,0.05844606150274056,0,0,0,1,1,0,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.7545759494887592,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.5230485015364843,0.8894174789502912,-0.195430329440261,-0.46451978273124583,2
1,17,0.20333655071548815,9773,1,1,-0.08954159677020185,19,19,9,-0.47165953610492145,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.6204445298430585,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.7229151102927035,-0.195430329440261,0.1228968751438458,2
1,18,3.2358837951040633,9500,0,1,0.13038054113107353,3,19,2,-0.43035260642120693,1,0,0,1,0,0,-0.033808959323964376,-0.10779869597534744,-0.06664072280302494,-0.2347688263734222,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.125363522840724,0
1,1,-0.5548002603816558,9085,1,39,2.9893683338476533,37,37,9,2.2752512878620537,1,0,0,1,0,0,-0.43063925842814793,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.7287814457107396,-0.1455296783343079,0.25944418739037417,-0.10112197848001594,2.2929054287199313,0.18958623428473087,0.6797478295296258,-0.195430329440261,-0.5379468649656323,2
1,1,-0.5548002603816558,9085,1,1,0.03141557907549898,37,36,90,0.0859840146252159,0,0,0,1,1,0,0.6275748725163416,-0.5245145381909954,-0.06664072280302494,-0.5700844648578274,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.477338300218776,0.20490774113576427,-0.195430329440261,1.0040218619564836,0
1,1,-0.5548002603816558,9773,1,1,0.03141557907549898,34,34,90,0.20990480367635841,0,0,1,1,0,0,-0.033808959323964376,-0.10779869597534744,0.6501450721243935,-1.2407157418266377,1.126016803892237,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-0.14387603296702256,0.38297277428346205,-0.195430329440261,1.0040218619564836,0
1,17,2.4777469840069197,9773,1,1,0.680185885884262,38,1,4,-0.23070244628325698,1,0,0,1,1,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836,0
1,1,0.961473361812632,9500,1,1,-0.5293858725727526,1,1,7,-0.4441215829824451,1,0,0,1,0,1,-0.5629160247962092,0.3089171462403005,0.41121647381525406,0.10054681211098299,0.48466226195556483,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.8565107687882377,0.4315359651419251,-0.195430329440261,-0.5379468649656323,1
5,7,-0.5548002603816558,9130,1,3,0.03141557907549898,19,38,9,2.2752512878620537,0,0,0,0,0,0,0.4952981061482804,-0.5245145381909954,-0.06664072280302494,-0.5700844648578274,0.8371183615784207,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-0.8108005674705294,0.5286623468588513,2.5237691550232384,0.1228968751438458,0
1,17,-0.5548002603816558,9085,1,1,0.020419472180435837,19,1,4,0.010254643538407472,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.9093429721568749,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,1.1946718214892016,-0.195430329440261,-0.46451978273124583,2
1,17,0.961473361812632,9238,1,1,-1.1891522862765787,19,19,7,-0.6506562314010147,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,0.10054681211098299,-0.0006871211316461029,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.5230485015364843,-0.021720482870396938,-0.195430329440261,0.1228968751438458,2
1,1,-0.5548002603816558,9238,1,1,0.020419472180435837,4,1,5,0.3200566161662618,0,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.6565568351322858,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.6674143207401741,-0.195430329440261,-0.46451978273124583,2
1,1,0.961473361812632,9070,1,1,0.03141557907549898,1,3,9,-0.058590239267782375,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.9819187948711733,-0.195430329440261,-0.46451978273124583,2
1,1,-0.5548002603816558,9070,1,1,1.5598744374893636,3,1,2,1.5730334832389181,1,0,0,1,1,0,-0.43063925842814793,2.39249635731854,0.889073670433533,2.112440643017414,0.7517620036220657,-0.1455296783343079,2.4086496588824438,2.6670510089664123,1.012943076316558,2.1903598377952513,0.8818491894658553,-0.195430329440261,-0.6848010294344052,2
1,1,0.961473361812632,9773,1,1,0.03141557907549898,1,19,9,0.629858588794116,1,0,0,1,0,1,-0.43063925842814793,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.5564127416351158,-0.195430329440261,-0.5379468649656323,0
1,1,-0.5548002603816558,9147,1,1,0.03141557907549898,1,1,2,-0.7195011142072045,0,0,0,1,1,0,-0.5629160247962092,-0.5245145381909954,-0.06664072280302494,-0.9054001033422325,-0.17402618651993598,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-1.1442628347222827,1.111420637160408,-0.195430329440261,1.0040218619564836,0
1,1,-0.5548002603816558,9147,1,1,0.03141557907549898,38,38,7,-0.38216118845687386,0,1,0,1,0,1,0.3630213397802192,-0.5245145381909954,-0.06664072280302494,-0.2347688263734222,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.14387603296702256,0.38297277428346205,2.5237691550232384,-0.6848010294344052,2
1,17,-0.5548002603816558,9254,1,1,0.7901469548348997,3,1,2,0.2030203153957398,0,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,1.6058594653609515,0.4358624505953882,0.11487225579388036,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,-0.477338300218776,0.4639114257142337,-0.195430329440261,-1.4924989340126564,2
1,1,0.20333655071548815,9254,1,1,-0.30946373467147725,1,38,4,-0.29266284080882726,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,0.41121647381525406,-0.2347688263734222,0.2051530190169478,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.2689355467972325,-0.14387603296702256,-0.05409594344270553,-0.195430329440261,1.0040218619564836,0
2,1,-0.5548002603816558,9003,1,3,-2.508685113684231,3,19,4,1.5868024598001553,0,0,0,1,1,0,1.1566819379885864,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,1.7489540701314032,-0.1455296783343079,2.9459510267554614,2.6670510089664123,1.5249280172779072,2.523822105047005,1.4401560829715427,-0.195430329440261,-0.6848010294344052,2
1,17,1.719610172909776,9147,1,1,0.03141557907549898,19,38,9,-1.0293030868350588,1,0,0,1,0,0,-0.43063925842814793,-0.5245145381909954,0.41121647381525406,-0.5700844648578274,-0.1018015759414818,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,-0.14387603296702256,0.14015681999114674,2.5237691550232384,-0.6848010294344052,1
4,1,-0.5548002603816558,9254,1,1,0.03141557907549898,37,19,9,0.2787496864825483,1,0,0,1,1,0,2.744003134405321,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.40377069810769634,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.23728320170807285,-0.195430329440261,-0.5379468649656323,2
1,1,-0.5548002603816558,9773,1,1,0.03141557907549898,19,19,7,0.5610137059879262,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.5843322245538316,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.4315359651419251,-0.195430329440261,-1.4924989340126564,2
1,1,-0.5548002603816558,9003,1,1,-0.9692301483753034,38,19,9,-0.7539235556102994,0,0,0,1,1,0,-0.5629160247962092,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,1.017679888024556,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.5230485015364843,0.7423403866360887,-0.195430329440261,-0.6848010294344052,2
1,1,0.961473361812632,9500,1,1,0.03141557907549898,37,37,9,1.0016209559475415,1,0,1,0,0,0,-0.5629160247962092,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.5468786050681474,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.5922107508964971,-0.195430329440261,0.1228968751438458,0
1,1,-0.5548002603816558,9119,1,1,0.03141557907549898,37,37,9,2.2752512878620537,0,0,1,0,1,0,2.876279900773382,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.1508760264252562,0
1,1,-0.5548002603816558,9991,0,1,0.03141557907549898,37,37,7,-1.0981479696412486,0,0,0,0,1,0,0.6275748725163416,-0.5245145381909954,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,0
1,1,0.20333655071548815,9556,1,1,0.03141557907549898,1,38,3,-0.5129664657886349,1,0,0,1,0,1,-0.29836249206008675,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.31194226465794794,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,1.1899730360399912,0.3732601361117693,-0.195430329440261,0.1228968751438458,2
1,1,-0.5548002603816558,9070,1,1,0.03141557907549898,4,39,2,0.664281030197211,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,0.41121647381525406,0.4358624505953882,0.19741466788354184,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.7809204877585818,0.5230485015364843,0.018748842844989063,-0.195430329440261,-1.125363522840724,1
1,1,-0.5548002603816558,9003,1,19,0.03141557907549898,37,37,9,-1.855441680509337,0,0,0,1,1,0,1.5535122370927699,4.8927914106124275,2.8005024569066492,4.459650112408251,0.16302199617951624,-0.1455296783343079,5.632457866120548,3.128413173540817,1.2689355467972325,2.8572843722987584,0.2596969821042868,-0.195430329440261,1.1508760264252562,2
1,1,-0.5548002603816558,9670,1,1,0.680185885884262,38,19,5,0.2512117333600719,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.33154608752924253,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.18958623428473087,0.7617656629794738,-0.195430329440261,-1.125363522840724,2
1,1,0.20333655071548815,171,1,1,0.03141557907549898,37,37,9,-0.34085425877316033,1,0,0,0,1,0,-0.16608572569202557,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-1.4777251019740363,0.3732601361117693,-0.195430329440261,0.1228968751438458,0
1,1,-0.5548002603816558,9238,1,1,0.7901469548348997,1,19,4,0.946545049702589,0,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.334409583424999,-0.195430329440261,-0.5379468649656323,2
1,17,-0.5548002603816558,9500,1,1,0.4602637479829866,19,38,3,-0.1412040986352094,0,0,0,1,0,1,-0.5629160247962092,0.3089171462403005,0.6501450721243935,0.4358624505953882,0.6682933343512842,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,1.1899730360399912,0.890835832461078,-0.195430329440261,1.1508760264252562,2
1,17,0.961473361812632,9238,1,1,-1.6289965620791296,3,1,2,-1.1669928524474384,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.18958623428473087,0.6452140049191625,-0.195430329440261,0.1228968751438458,2
5,7,-0.5548002603816558,9500,1,40,0.03141557907549898,37,37,4,1.5868024598001553,0,0,0,1,0,0,0.7598516388844028,0.7256329884559484,0.6501450721243935,0.7711780890797933,0.6369530122609912,-0.1455296783343079,0.25944418739037417,0.8216023506687935,0.7569506058358834,0.8565107687882377,0.6729643996954274,-0.195430329440261,1.8117197665347344,2
1,1,-0.5548002603816558,9773,1,1,1.010069092736175,19,37,4,0.9878519793863044,0,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.8474361630896283,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.9495433342988644,-0.195430329440261,-1.125363522840724,2
1,17,-0.5548002603816558,9670,1,1,0.13038054113107353,19,37,5,-0.11366614551273405,1,0,0,1,1,1,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,-0.2347688263734222,0.6385006824876721,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.3732601361117693,-0.195430329440261,0.1228968751438458,2
2,1,-0.5548002603816558,8014,0,1,0.03141557907549898,37,19,9,-0.8916133212226791,0,0,0,1,0,0,2.744003134405321,0.7256329884559484,0.6501450721243935,1.1064937275641986,0.23223724798386808,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.3991605045696165,-0.195430329440261,1.8117197665347344,2
1,17,3.2358837951040633,9500,1,1,0.03141557907549898,1,37,8,0.07221503806397872,1,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.5772129415110978,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,1.1899730360399912,0.91932623776471,-0.195430329440261,-0.5379468649656323,2
1,1,-0.5548002603816558,9991,0,1,0.03141557907549898,3,1,3,1.8621819910249147,0,0,0,1,0,0,0.4952981061482804,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.5379468649656323,0
1,1,2.4777469840069197,171,1,1,0.03141557907549898,19,3,9,0.6849344950390688,1,0,0,1,1,1,-0.5629160247962092,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,2
1,1,-0.5548002603816558,9003,1,1,-0.30946373467147725,1,1,9,0.8983536317382569,0,0,0,0,1,0,0.230744573412158,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.125363522840724,0
1,1,-0.5548002603816558,9147,1,1,-3.3883736652893326,38,38,9,-1.8829796336318132,1,0,0,1,0,1,-0.29836249206008675,-0.5245145381909954,0.41121647381525406,0.10054681211098299,0.6307623313542662,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,0.18958623428473087,0.8006162156662445,-0.195430329440261,-0.46451978273124583,2
1,1,0.20333655071548815,9500,1,1,-1.9588797689310427,38,38,9,-1.277144664937342,1,0,0,1,0,1,-0.43063925842814793,0.3089171462403005,-0.06664072280302494,0.7711780890797933,0.2511962082607123,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,1.1899730360399912,0.5372958030114668,-0.195430329440261,-1.125363522840724,2
1,1,0.961473361812632,9070,1,1,1.8897576443412765,1,1,4,0.3131721278856432,1,0,0,1,0,0,-0.43063925842814793,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.3676583928184694,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.49628688628654266,-0.195430329440261,1.0040218619564836,2
1,1,2.4777469840069197,9238,1,1,0.03141557907549898,38,1,9,-0.08612819239025772,1,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.2689355467972325,-0.477338300218776,0.14015681999114674,-0.195430329440261,-1.4924989340126564,2
1,1,-0.5548002603816558,9003,1,1,-0.30946373467147725,38,38,9,1.5868024598001553,0,0,1,0,1,0,0.6275748725163416,1.975780515102892,1.366930867051812,2.112440643017414,0.9290405932237261,-0.1455296783343079,2.4086496588824438,1.744326679817603,0.7569506058358834,1.856897570543498,0.9171678737265557,-0.195430329440261,-0.46451978273124583,0
1,1,-0.5548002603816558,9773,1,1,-0.749308010474028,1,37,3,-1.1669928524474384,0,0,1,1,0,0,-0.43063925842814793,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.5482199192646047,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.4639114257142337,-0.195430329440261,-0.5379468649656323,2
1,18,-0.5548002603816558,9119,1,1,-1.1891522862765787,19,1,90,-0.7470390673296808,1,0,1,0,1,0,0.09846780704409681,-0.5245145381909954,-0.06664072280302494,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,0
1,1,-0.5548002603816558,8014,0,1,0.03141557907549898,37,37,9,-0.40969914157935017,0,0,1,0,0,0,2.744003134405321,0.7256329884559484,0.889073670433533,0.10054681211098299,0.3212282860180348,-0.1455296783343079,0.7967455552633915,0.3602401860943888,0.24496566487453414,-0.14387603296702256,0.334409583424999,2.5237691550232384,0.1228968751438458,0
